"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Austria","Slovak Republic","2014.0","Export","3247.0","74.75","3422992.51","2.02"
"Austria","Slovenia","2014.0","Export","3348.0","77.07","3227711.19","1.9"
"Austria","Sweden","2014.0","Export","2100.0","48.34","1791214.1","1.06"
"Austria","Swaziland","2014.0","Export","1.0","0.02","396.71","0.0"
"Austria","Saint Maarten (Dutch part)","2014.0","Export","57.0","1.31","1300.31","0.0"
"Austria","Seychelles","2014.0","Export","115.0","2.65","1443.06","0.0"
"Austria","Syrian Arab Republic","2014.0","Export","180.0","4.14","6645.03","0.0"
"Austria","Turks and Caicos Isl.","2014.0","Export","6.0","0.14","58.47","0.0"
"Austria","Chad","2014.0","Export","33.0","0.76","11949.44","0.01"
"Austria","Togo","2014.0","Export","218.0","5.02","2143.08","0.0"
"Austria","Thailand","2014.0","Export","1200.0","27.62","346413.22","0.2"
"Austria","Tajikistan","2014.0","Export","211.0","4.86","10231.52","0.01"
"Austria","Tokelau","2014.0","Export","6.0","0.14","48.36","0.0"
"Austria","Turkmenistan","2014.0","Export","519.0","11.95","170145.46","0.1"
"Austria","East Timor","2014.0","Export","13.0","0.3","3.23","0.0"
"Austria","Tonga","2014.0","Export","1.0","0.02","3.17","0.0"
"Austria","Trinidad and Tobago","2014.0","Export","219.0","5.04","10799.01","0.01"
"Austria","Tunisia","2014.0","Export","806.0","18.55","102786.36","0.06"
"Austria","Turkey","2014.0","Export","2115.0","48.69","1540279.93","0.91"
"Austria","Tanzania","2014.0","Export","375.0","8.63","23601.97","0.01"
"Austria","Uganda","2014.0","Export","353.0","8.13","10697.47","0.01"
"Austria","Ukraine","2014.0","Export","1765.0","40.63","657351.06","0.39"
"Austria","United States Minor Outlying I","2014.0","Export","2.0","0.05","2.93","0.0"
"Austria","Unspecified","2014.0","Export","124.0","2.85","990.58","0.0"
"Austria","Uruguay","2014.0","Export","594.0","13.67","27184.66","0.02"
"Austria","United States","2014.0","Export","2484.0","57.18","9945681.7","5.86"
"Austria","Uzbekistan","2014.0","Export","457.0","10.52","96458.41","0.06"
"Austria","Holy See","2014.0","Export","31.0","0.71","545.81","0.0"
"Austria","St. Vincent and the Grenadines","2014.0","Export","5.0","0.12","890.51","0.0"
"Austria","Venezuela","2014.0","Export","617.0","14.2","195671.3","0.12"
"Austria","British Virgin Islands","2014.0","Export","120.0","2.76","1005.97","0.0"
"Austria","Vietnam","2014.0","Export","854.0","19.66","195453.17","0.12"
"Austria","Vanuatu","2014.0","Export","","","",""
"Austria"," World","2014.0","Export","4344.0","100.0","169714989.28","100.0"
"Austria","Samoa","2014.0","Export","5.0","0.12","92.86","0.0"
"Austria","Yemen","2014.0","Export","188.0","4.33","20493.47","0.01"
"Austria","South Africa","2014.0","Export","1497.0","34.46","611652.61","0.36"
"Austria","Congo, Dem. Rep.","2014.0","Export","349.0","8.03","6994.37","0.0"
"Austria","Zambia","2014.0","Export","261.0","6.01","8462.19","0.01"
"Austria","Zimbabwe","2014.0","Export","157.0","3.61","4991.28","0.0"
