"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"South Africa","Guatemala","2014.0","Export","52.0","1.16","2801.32","0.0"
"South Africa","Guam","2014.0","Export","2.0","0.04","1.97","0.0"
"South Africa","Guyana","2014.0","Export","73.0","1.63","5924.85","0.01"
"South Africa","Hong Kong, China","2014.0","Export","955.0","21.27","1894735.07","2.09"
"South Africa","Heard Island and McDonald Isla","2014.0","Export","1.0","0.02","1.2","0.0"
"South Africa","Honduras","2014.0","Export","52.0","1.16","1514.69","0.0"
"South Africa","Croatia","2014.0","Export","70.0","1.56","13222.24","0.01"
"South Africa","Haiti","2014.0","Export","29.0","0.65","2031.27","0.0"
"South Africa","Hungary","2014.0","Export","187.0","4.16","68536.54","0.08"
"South Africa","Indonesia","2014.0","Export","399.0","8.89","371763.47","0.41"
"South Africa","India","2014.0","Export","980.0","21.83","3769815.07","4.16"
"South Africa","British Indian Ocean Ter.","2014.0","Export","1.0","0.02","0.0","0.0"
"South Africa","Ireland","2014.0","Export","433.0","9.64","93984.82","0.1"
