"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"New Zealand","Sao Tome and Principe","2014.0","Export","","","",""
"New Zealand","Sudan","2014.0","Export","16.0","0.42","38027.3","0.09"
"New Zealand","Suriname","2014.0","Export","4.0","0.1","191.62","0.0"
"New Zealand","Slovak Republic","2014.0","Export","13.0","0.34","394.99","0.0"
"New Zealand","Slovenia","2014.0","Export","44.0","1.14","6832.98","0.02"
"New Zealand","Sweden","2014.0","Export","312.0","8.11","51561.4","0.12"
"New Zealand","Swaziland","2014.0","Export","1.0","0.03","1.72","0.0"
"New Zealand","Saint Maarten (Dutch part)","2014.0","Export","6.0","0.16","2148.13","0.01"
"New Zealand","Seychelles","2014.0","Export","56.0","1.45","3874.22","0.01"
"New Zealand","Syrian Arab Republic","2014.0","Export","8.0","0.21","11154.31","0.03"
"New Zealand","Turks and Caicos Isl.","2014.0","Export","5.0","0.13","187.41","0.0"
"New Zealand","Chad","2014.0","Export","4.0","0.1","1586.86","0.0"
"New Zealand","Togo","2014.0","Export","2.0","0.05","853.77","0.0"
"New Zealand","Thailand","2014.0","Export","728.0","18.91","656596.34","1.58"
"New Zealand","Tajikistan","2014.0","Export","1.0","0.03","64.1","0.0"
"New Zealand","Tokelau","2014.0","Export","7.0","0.18","10.25","0.0"
"New Zealand","Turkmenistan","2014.0","Export","3.0","0.08","151.76","0.0"
"New Zealand","East Timor","2014.0","Export","60.0","1.56","1731.68","0.0"
"New Zealand","Tonga","2014.0","Export","1525.0","39.62","45876.61","0.11"
"New Zealand","Trinidad and Tobago","2014.0","Export","78.0","2.03","44873.04","0.11"
"New Zealand","Tunisia","2014.0","Export","27.0","0.7","3967.15","0.01"
"New Zealand","Turkey","2014.0","Export","171.0","4.44","106083.89","0.25"
"New Zealand","Tuvalu","2014.0","Export","297.0","7.72","6277.62","0.02"
"New Zealand","Tanzania","2014.0","Export","69.0","1.79","4791.0","0.01"
"New Zealand","Uganda","2014.0","Export","11.0","0.29","735.64","0.0"
"New Zealand","Ukraine","2014.0","Export","29.0","0.75","11991.53","0.03"
"New Zealand","United States Minor Outlying I","2014.0","Export","","","",""
"New Zealand","Unspecified","2014.0","Export","21.0","0.55","211147.28","0.51"
"New Zealand","Uruguay","2014.0","Export","128.0","3.33","12643.64","0.03"
"New Zealand","United States","2014.0","Export","1865.0","48.45","3912877.26","9.4"
"New Zealand","Uzbekistan","2014.0","Export","1.0","0.03","4683.92","0.01"
"New Zealand","Holy See","2014.0","Export","1.0","0.03","37.25","0.0"
"New Zealand","St. Vincent and the Grenadines","2014.0","Export","6.0","0.16","1511.26","0.0"
"New Zealand","Venezuela","2014.0","Export","89.0","2.31","96103.33","0.23"
"New Zealand","British Virgin Islands","2014.0","Export","12.0","0.31","47273.95","0.11"
"New Zealand","Vietnam","2014.0","Export","411.0","10.68","455457.94","1.09"
"New Zealand","Vanuatu","2014.0","Export","1310.0","34.03","29086.65","0.07"
"New Zealand"," World","2014.0","Export","3849.0","100.0","41635622.76","100.0"
"New Zealand","Wallis and Futura Isl.","2014.0","Export","284.0","7.38","2395.07","0.01"
"New Zealand","Samoa","2014.0","Export","1928.0","50.09","85573.68","0.21"
"New Zealand","Yemen","2014.0","Export","21.0","0.55","69058.66","0.17"
"New Zealand","South Africa","2014.0","Export","559.0","14.52","164723.33","0.4"
"New Zealand","Congo, Dem. Rep.","2014.0","Export","8.0","0.21","10229.08","0.02"
"New Zealand","Zambia","2014.0","Export","34.0","0.88","1693.87","0.0"
"New Zealand","Zimbabwe","2014.0","Export","10.0","0.26","4654.77","0.01"
