"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Denmark","Costa Rica","2014.0","Export","264.0","6.21","17759.78","0.02"
"Denmark","Cuba","2014.0","Export","399.0","9.39","15864.33","0.01"
"Denmark","Curaçao","2014.0","Export","88.0","2.07","3985.39","0.0"
"Denmark","Christmas Island","2014.0","Export","","","",""
"Denmark","Cayman Islands","2014.0","Export","10.0","0.24","2906.51","0.0"
"Denmark","Cyprus","2014.0","Export","1135.0","26.72","52615.59","0.05"
"Denmark","Czech Republic","2014.0","Export","2083.0","49.03","686499.78","0.63"
"Denmark","Germany","2014.0","Export","3275.0","77.1","18304849.46","16.68"
"Denmark","Djibouti","2014.0","Export","84.0","1.98","7656.98","0.01"
"Denmark","Dominica","2014.0","Export","29.0","0.68","1057.45","0.0"
"Denmark","Dominican Republic","2014.0","Export","178.0","4.19","86801.2","0.08"
"Denmark","Algeria","2014.0","Export","443.0","10.43","102282.21","0.09"
"Denmark","East Asia & Pacific","2014.0","Export","2756.0","64.88","9657128.57","8.8"
"Denmark","Europe & Central Asia","2014.0","Export","4193.0","98.71","76590550.37","69.78"
"Denmark","Ecuador","2014.0","Export","304.0","7.16","21390.6","0.02"
"Denmark","Egypt, Arab Rep.","2014.0","Export","876.0","20.62","189342.52","0.17"
"Denmark","Eritrea","2014.0","Export","46.0","1.08","1514.82","0.0"
"Denmark","Western Sahara","2014.0","Export","6.0","0.14","112.06","0.0"
"Denmark","Spain","2014.0","Export","2413.0","56.8","1902456.25","1.73"
"Denmark","Estonia","2014.0","Export","2019.0","47.53","285172.02","0.26"
"Denmark","Ethiopia(excludes Eritrea)","2014.0","Export","393.0","9.25","29222.9","0.03"
"Denmark","Finland","2014.0","Export","2807.0","66.08","2895683.43","2.64"
"Denmark","Fiji","2014.0","Export","52.0","1.22","2106.1","0.0"
"Denmark","Falkland Island","2014.0","Export","17.0","0.4","89.02","0.0"
"Denmark","France","2014.0","Export","2593.0","61.04","3565932.99","3.25"
"Denmark","Faeroe Islands","2014.0","Export","2821.0","66.41","469071.88","0.43"
"Denmark","Micronesia, Fed. Sts.","2014.0","Export","2.0","0.05","34.08","0.0"
"Denmark","Gabon","2014.0","Export","150.0","3.53","6595.91","0.01"
