"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"United Arab Emirates","Tajikistan","2011.0","Export","1.0","100.0","46048.01","0.02"
"United Arab Emirates","Turkmenistan","2011.0","Export","1.0","100.0","262988.27","0.1"
"United Arab Emirates","Tonga","2011.0","Export","","","72.79","0.0"
"United Arab Emirates","Trinidad and Tobago","2011.0","Export","1.0","100.0","785.78","0.0"
"United Arab Emirates","Tunisia","2011.0","Export","1.0","100.0","122352.2","0.05"
"United Arab Emirates","Turkey","2011.0","Export","1.0","100.0","1185680.58","0.47"
"United Arab Emirates","Tuvalu","2011.0","Export","","","",""
"United Arab Emirates","Tanzania","2011.0","Export","1.0","100.0","595085.48","0.24"
"United Arab Emirates","Uganda","2011.0","Export","1.0","100.0","51245.22","0.02"
"United Arab Emirates","Ukraine","2011.0","Export","1.0","100.0","95007.66","0.04"
"United Arab Emirates","Unspecified","2011.0","Export","1.0","100.0","71025678.88","28.12"
"United Arab Emirates","Uruguay","2011.0","Export","1.0","100.0","2973.74","0.0"
"United Arab Emirates","United States","2011.0","Export","1.0","100.0","1078736.57","0.43"
"United Arab Emirates","Uzbekistan","2011.0","Export","1.0","100.0","30235.9","0.01"
"United Arab Emirates","Venezuela","2011.0","Export","1.0","100.0","23591.67","0.01"
"United Arab Emirates","British Virgin Islands","2011.0","Export","","","750.77","0.0"
"United Arab Emirates","Vietnam","2011.0","Export","1.0","100.0","190161.11","0.08"
"United Arab Emirates","Vanuatu","2011.0","Export","","","115.41","0.0"
"United Arab Emirates"," World","2011.0","Export","1.0","100.0","252556000.0","100.0"
"United Arab Emirates","Wallis and Futura Isl.","2011.0","Export","","","65.93","0.0"
"United Arab Emirates","Samoa","2011.0","Export","","","172.75","0.0"
"United Arab Emirates","Yemen","2011.0","Export","1.0","100.0","253303.22","0.1"
"United Arab Emirates","South Africa","2011.0","Export","1.0","100.0","221449.2","0.09"
"United Arab Emirates","Congo, Dem. Rep.","2011.0","Export","1.0","100.0","63756.95","0.03"
"United Arab Emirates","Zambia","2011.0","Export","1.0","100.0","19802.17","0.01"
"United Arab Emirates","Zimbabwe","2011.0","Export","1.0","100.0","26372.49","0.01"
