"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Slovenia","Serbia, FR(Serbia/Montenegro)","2014.0","Export","3020.0","75.18","992684.01","3.25"
"Slovenia","Singapore","2014.0","Export","393.0","9.78","29267.19","0.1"
"Slovenia","South Georgia and the South Sa","2014.0","Export","","","",""
"Slovenia","Saint Helena","2014.0","Export","","","",""
"Slovenia","Solomon Islands","2014.0","Export","","","",""
"Slovenia","Sierra Leone","2014.0","Export","62.0","1.54","320.19","0.0"
"Slovenia","El Salvador","2014.0","Export","26.0","0.65","27.26","0.0"
"Slovenia","San Marino","2014.0","Export","56.0","1.39","8665.36","0.03"
"Slovenia","Somalia","2014.0","Export","1.0","0.02","70.33","0.0"
"Slovenia","Special Categories","2014.0","Export","1.0","0.02","63231.64","0.21"
"Slovenia","Saint Pierre and Miquelon","2014.0","Export","1.0","0.02","31.27","0.0"
"Slovenia","South Sudan","2014.0","Export","","","",""
"Slovenia","Sub-Saharan Africa","2014.0","Export","705.0","17.55","88962.93","0.29"
"Slovenia","Sao Tome and Principe","2014.0","Export","","","",""
"Slovenia","Sudan","2014.0","Export","98.0","2.44","1862.2","0.01"
"Slovenia","Suriname","2014.0","Export","30.0","0.75","550.14","0.0"
"Slovenia","Slovak Republic","2014.0","Export","1254.0","31.22","524513.42","1.72"
"Slovenia","Slovenia","2014.0","Export","","","",""
"Slovenia","Sweden","2014.0","Export","1006.0","25.04","335718.46","1.1"
"Slovenia","Swaziland","2014.0","Export","","","",""
"Slovenia","Saint Maarten (Dutch part)","2014.0","Export","10.0","0.25","55.58","0.0"
"Slovenia","Seychelles","2014.0","Export","13.0","0.32","238.79","0.0"
"Slovenia","Syrian Arab Republic","2014.0","Export","39.0","0.97","4030.74","0.01"
"Slovenia","Turks and Caicos Isl.","2014.0","Export","2.0","0.05","45.72","0.0"
"Slovenia","Chad","2014.0","Export","","","",""
"Slovenia","Togo","2014.0","Export","3.0","0.07","96.12","0.0"
"Slovenia","Thailand","2014.0","Export","244.0","6.07","34332.27","0.11"
"Slovenia","Tajikistan","2014.0","Export","51.0","1.27","8197.22","0.03"
"Slovenia","Tokelau","2014.0","Export","","","",""
"Slovenia","Turkmenistan","2014.0","Export","33.0","0.82","18620.07","0.06"
"Slovenia","East Timor","2014.0","Export","","","",""
"Slovenia","Tonga","2014.0","Export","","","",""
"Slovenia","Trinidad and Tobago","2014.0","Export","24.0","0.6","923.79","0.0"
"Slovenia","Tunisia","2014.0","Export","163.0","4.06","28055.66","0.09"
"Slovenia","Turkey","2014.0","Export","814.0","20.26","271931.62","0.89"
"Slovenia","Tuvalu","2014.0","Export","","","",""
"Slovenia","Tanzania","2014.0","Export","26.0","0.65","962.32","0.0"
"Slovenia","Uganda","2014.0","Export","19.0","0.47","572.34","0.0"
"Slovenia","Ukraine","2014.0","Export","756.0","18.82","251450.74","0.82"
"Slovenia","United States Minor Outlying I","2014.0","Export","","","",""
"Slovenia","Unspecified","2014.0","Export","6.0","0.15","11600.27","0.04"
"Slovenia","Uruguay","2014.0","Export","46.0","1.15","1133.84","0.0"
"Slovenia","United States","2014.0","Export","947.0","23.57","583464.92","1.91"
"Slovenia","Uzbekistan","2014.0","Export","84.0","2.09","44404.22","0.15"
"Slovenia","Holy See","2014.0","Export","","","",""
"Slovenia","St. Vincent and the Grenadines","2014.0","Export","3.0","0.07","199.24","0.0"
"Slovenia","Venezuela","2014.0","Export","27.0","0.67","2410.02","0.01"
"Slovenia","British Virgin Islands","2014.0","Export","23.0","0.57","910.42","0.0"
"Slovenia","Vietnam","2014.0","Export","153.0","3.81","18072.68","0.06"
"Slovenia","Vanuatu","2014.0","Export","","","",""
"Slovenia"," World","2014.0","Export","4017.0","100.0","30522102.23","100.0"
"Slovenia","Wallis and Futura Isl.","2014.0","Export","","","",""
"Slovenia","Yemen","2014.0","Export","38.0","0.95","14354.59","0.05"
"Slovenia","South Africa","2014.0","Export","346.0","8.61","47581.39","0.16"
"Slovenia","Congo, Dem. Rep.","2014.0","Export","20.0","0.5","424.44","0.0"
"Slovenia","Zambia","2014.0","Export","21.0","0.52","106.74","0.0"
"Slovenia","Zimbabwe","2014.0","Export","6.0","0.15","41.87","0.0"
