"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Canada","Cuba","2014.0","Export","1309.0","29.65","405237.27","0.09"
"Canada","Curaçao","2014.0","Export","341.0","7.72","13063.81","0.0"
"Canada","Christmas Island","2014.0","Export","26.0","0.59","1173.81","0.0"
"Canada","Cayman Islands","2014.0","Export","463.0","10.49","8517.69","0.0"
"Canada","Cyprus","2014.0","Export","331.0","7.5","79440.99","0.02"
"Canada","Czech Republic","2014.0","Export","837.0","18.96","117075.82","0.02"
"Canada","Germany","2014.0","Export","2161.0","48.95","2702243.03","0.57"
"Canada","Djibouti","2014.0","Export","64.0","1.45","1620.75","0.0"
"Canada","Dominica","2014.0","Export","320.0","7.25","8230.37","0.0"
"Canada","Denmark","2014.0","Export","955.0","21.63","239940.12","0.05"
"Canada","Dominican Republic","2014.0","Export","816.0","18.48","177343.68","0.04"
"Canada","Algeria","2014.0","Export","438.0","9.92","419502.28","0.09"
"Canada","East Asia & Pacific","2014.0","Export","3446.0","78.05","42453021.5","8.98"
"Canada","Europe & Central Asia","2014.0","Export","3642.0","82.49","40035531.13","8.47"
"Canada","Ecuador","2014.0","Export","712.0","16.13","258923.23","0.05"
"Canada","Egypt, Arab Rep.","2014.0","Export","828.0","18.75","419799.47","0.09"
"Canada","Eritrea","2014.0","Export","41.0","0.93","971.04","0.0"
"Canada","Western Sahara","2014.0","Export","","","",""
"Canada","Spain","2014.0","Export","1270.0","28.77","1018675.7","0.22"
"Canada","Estonia","2014.0","Export","407.0","9.22","29867.58","0.01"
"Canada","Ethiopia(excludes Eritrea)","2014.0","Export","157.0","3.56","123783.18","0.03"
"Canada","Finland","2014.0","Export","1046.0","23.69","541203.2","0.11"
"Canada","Fiji","2014.0","Export","148.0","3.35","5100.12","0.0"
"Canada","Falkland Island","2014.0","Export","3.0","0.07","154.16","0.0"
"Canada","France","2014.0","Export","2258.0","51.14","2994984.94","0.63"
"Canada","Faeroe Islands","2014.0","Export","38.0","0.86","1301.08","0.0"
"Canada","Gabon","2014.0","Export","251.0","5.69","24360.43","0.01"
"Canada","United Kingdom","2014.0","Export","2348.0","53.18","13766184.13","2.91"
"Canada","Georgia","2014.0","Export","124.0","2.81","12801.83","0.0"
"Canada","Ghana","2014.0","Export","613.0","13.88","142273.33","0.03"
"Canada","Gibraltar","2014.0","Export","26.0","0.59","162.09","0.0"
"Canada","Guinea","2014.0","Export","229.0","5.19","9484.36","0.0"
"Canada","Gambia, The","2014.0","Export","48.0","1.09","922.75","0.0"
"Canada","Guinea-Bissau","2014.0","Export","8.0","0.18","38.77","0.0"
"Canada","Equatorial Guinea","2014.0","Export","102.0","2.31","4033.69","0.0"
"Canada","Greece","2014.0","Export","528.0","11.96","105781.46","0.02"
"Canada","Grenada","2014.0","Export","228.0","5.16","5496.73","0.0"
"Canada","Greenland","2014.0","Export","227.0","5.14","12795.42","0.0"
"Canada","Guatemala","2014.0","Export","809.0","18.32","101114.38","0.02"
