"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Dominican Republic","Seychelles","2014.0","Export","","","",""
"Dominican Republic","Syrian Arab Republic","2014.0","Export","","","",""
"Dominican Republic","Turks and Caicos Isl.","2014.0","Export","352.0","12.5","3217.33","0.03"
"Dominican Republic","Chad","2014.0","Export","2.0","0.07","4.07","0.0"
"Dominican Republic","Togo","2014.0","Export","1.0","0.04","72.45","0.0"
"Dominican Republic","Thailand","2014.0","Export","16.0","0.57","4501.95","0.05"
"Dominican Republic","Tokelau","2014.0","Export","","","",""
"Dominican Republic","Turkmenistan","2014.0","Export","","","",""
"Dominican Republic","East Timor","2014.0","Export","","","",""
"Dominican Republic","Trinidad and Tobago","2014.0","Export","231.0","8.2","34059.36","0.34"
"Dominican Republic","Tunisia","2014.0","Export","1.0","0.04","0.56","0.0"
"Dominican Republic","Turkey","2014.0","Export","37.0","1.31","3772.21","0.04"
"Dominican Republic","Tanzania","2014.0","Export","3.0","0.11","172.11","0.0"
"Dominican Republic","Uganda","2014.0","Export","2.0","0.07","70.76","0.0"
"Dominican Republic","Ukraine","2014.0","Export","5.0","0.18","131.54","0.0"
"Dominican Republic","Unspecified","2014.0","Export","256.0","9.09","578927.57","5.83"
"Dominican Republic","Uruguay","2014.0","Export","32.0","1.14","3565.32","0.04"
"Dominican Republic","United States","2014.0","Export","2101.0","74.61","4874035.16","49.09"
"Dominican Republic","Holy See","2014.0","Export","","","",""
"Dominican Republic","St. Vincent and the Grenadines","2014.0","Export","64.0","2.27","2986.4","0.03"
"Dominican Republic","Venezuela","2014.0","Export","239.0","8.49","119850.1","1.21"
"Dominican Republic","British Virgin Islands","2014.0","Export","55.0","1.95","1456.68","0.01"
"Dominican Republic","Vietnam","2014.0","Export","19.0","0.67","5934.07","0.06"
"Dominican Republic","Vanuatu","2014.0","Export","2.0","0.07","2.79","0.0"
"Dominican Republic"," World","2014.0","Export","2816.0","100.0","9927795.97","100.0"
"Dominican Republic","Wallis and Futura Isl.","2014.0","Export","","","",""
"Dominican Republic","Yemen","2014.0","Export","","","",""
"Dominican Republic","South Africa","2014.0","Export","15.0","0.53","981.39","0.01"
"Dominican Republic","Congo, Dem. Rep.","2014.0","Export","2.0","0.07","130.62","0.0"
"Dominican Republic","Zambia","2014.0","Export","1.0","0.04","25.89","0.0"
"Dominican Republic","Zimbabwe","2014.0","Export","","","",""
